#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000082_subClassOf_BSPO_0000070                                  64        233                 2              279.00         10             222.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000083_subClassOf_BSPO_0000070                                  65        233                 2              277.00         10             222.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000084_subClassOf_BSPO_0000070                                  66        233                 2              271.00         8              214.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000085_subClassOf_BSPO_0000082                                  67        233                 1              292.00         9              236.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000085_subClassOf_BSPO_0000084                                  68        233                 1              287.00         8              232.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000112_subClassOf_BSPO_0000083                                  69        233                 1              298.00         11             243.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000112_subClassOf_BSPO_0000084                                  70        233                 1              288.00         8              233.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000371_subClassOf_BSPO_0000005                                  71        233                 2              283.00         8              225.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000372_subClassOf_BSPO_0000005                                  72        233                 2              282.00         8              228.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000373_subClassOf_BSPO_0000005                                  73        233                 2              277.00         8              221.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000374_subClassOf_BSPO_0000005                                  74        233                 2              276.00         10             221.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000376_subClassOf_BSPO_0000005                                  75        233                 2              276.00         10             221.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000377_subClassOf_BSPO_0000005                                  76        233                 2              281.00         8              223.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000378_subClassOf_BSPO_0000005                                  77        233                 2              279.00         7              223.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000379_subClassOf_BSPO_0000005                                  78        233                 2              284.00         8              228.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000381_subClassOf_BSPO_0000005                                  79        233                 2              270.00         7              214.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
